Date,Open,High,Low,Close,Volume,MA,EMA,WMA,MFI,MOM,T10YIE,SP500,SOFR180DAYAVG,IHLIDXUS,OBMMIC15YF
2022-02-17,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813.0,43053.426953125,42457.554987350726,42786.86306818182,64.65277272790036,-3302.2734375,2.43,4380.26,0.049280000000000004,160.39,3.3
2022-02-18,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704.0,42644.680078125,42016.35891010514,42237.32663352273,53.179631275619684,-4087.46875,2.41,4348.87,0.049280000000000004,160.37,3.28
2022-02-19,41441.36700148809,42767.39992559524,40273.935639880954,41653.833891369046,27941106865.857143,40838.64985119047,40965.121110251894,41057.43989109849,58.79676495336688,1211.3776041666667,2.5085,4402.7715,0.049291999999999996,160.1152380952381,3.24815
2022-02-20,41655.9720703125,42829.3806640625,40432.9509765625,41661.4818359375,27867551669.55,40977.255703124996,41088.31357419675,41188.72278053978,58.4739863173809,1044.6029296875,2.5136842105263155,4397.626315789474,0.04928947368421053,160.10200000000003,3.257526315789473
2022-02-21,38423.2109375,39394.4375,36950.4765625,37075.28125,29280402798.0,41176.376953125,40354.129259131594,40246.686221590906,32.19457776147726,-5332.65625,2.5265,4387.7995,0.049289000000000006,160.15,3.2585499999999996
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450.0,40780.5328125,39978.11072906222,39721.16811079546,31.48555824857462,-3958.44140625,2.45,4304.76,0.049280000000000004,159.99,3.316
2022-02-23,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843.0,40290.43828125,39490.557926050904,39087.72038352273,40.022210541561016,-4900.9453125,2.53,4225.5,0.049280000000000004,159.85,3.4
2022-02-24,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093.0,39865.007421875,39280.02182585983,38731.75149147727,27.549766805280015,-4254.30859375,2.55,4288.7,0.049280000000000004,159.82,3.38
2022-02-25,38333.74609375,39630.32421875,38111.34375,39214.21875,26545599159.0,39328.908984375,39268.05763024896,38613.42627840909,27.823786079443252,-5360.984375,2.54,4384.65,0.049280000000000004,159.69,3.343
2022-02-26,40717.12220982143,41894.74553571428,39455.77659970238,40684.841145833336,27823411711.857143,40953.90093005953,40760.50976622877,40785.17199675324,51.27581486500943,-438.5571056547619,2.619,4328.586499999999,0.049280000000000004,159.6295238095238,3.3042499999999997
2022-02-27,40574.421875,41798.9412109375,39322.8384765625,40598.686328125,27866836008.4,40912.93279296875,40693.99316885869,40682.30492897727,50.072521028549474,-643.7181640625,2.628947368421053,4323.846842105263,0.049280000000000004,159.575,3.3072631578947367
2022-02-28,37706.0,43760.45703125,37518.21484375,43193.234375,35690014104.0,38876.641015625,39730.08883472125,39208.99098011364,40.346525746027275,3162.2578125,2.62,4373.94,0.049280000000000004,159.64,3.251
2022-03-01,43194.50390625,44793.6015625,42952.5859375,44354.63671875,32479047645.0,39299.8890625,40570.91572272648,40204.990198863634,50.2426323111146,4232.48046875,2.62,4306.26,0.049280000000000004,159.6,3.192
2022-03-02,44357.6171875,45077.578125,43432.8515625,43924.1171875,29183112630.0,39849.162890625,41180.58871632167,41045.75894886364,58.97755296018818,5492.73828125,2.71,4386.54,0.049280000000000004,159.41,3.247
2022-03-03,43925.1953125,44021.578125,41914.75,42451.7890625,24967782593.0,40386.813671875,41411.71605199046,41518.96370738636,59.17655385161848,5376.5078125,2.69,4363.49,0.049280000000000004,159.2,3.26
2022-03-04,42458.140625,42479.61328125,38805.84765625,39137.60546875,28516271427.0,40471.971484375,40998.241400492196,41291.83494318182,58.24039444534242,851.578125,2.67,4328.87,0.049280000000000004,159.02,3.205
2022-03-05,39864.81175595238,41157.64006696428,38788.39415922619,40153.03515625,29145348085.714287,40142.00518973215,40106.101876931236,39969.79426406926,46.61953935561812,-295.0989583333333,2.722,4304.6645,0.049349500000000004,159.18380952380954,3.3778999999999995
2022-03-06,39830.445703125,41169.064453125,38745.9330078125,40159.1380859375,29437115104.8,40016.8714453125,40010.589025272544,39856.41764559659,46.291534759618045,-105.48046875,2.7384210526315784,4302.337894736842,0.04935315789473684,159.1245,3.3830526315789475
2022-03-07,38429.3046875,39430.2265625,37260.203125,38062.0390625,28546143503.0,40575.892578125,39886.388626753425,40207.68117897727,46.44233886347832,-1152.1796875,2.77,4201.09,0.049280000000000004,158.46,3.278
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476.0,40539.1046875,39677.45788211644,39873.38607954545,47.978989918760426,-367.87890625,2.9,4170.7,0.049280000000000004,158.46,3.352
2022-03-09,38742.81640625,42465.671875,38706.09375,41982.92578125,32284121034.0,40966.41875,40096.63386377708,40135.899005681815,57.926012021106544,4273.140625,2.84,4277.88,0.049280000000000004,158.59,3.342
2022-03-10,41974.0703125,42004.7265625,38832.94140625,39437.4609375,31078064711.0,40590.84140625,39976.784240817615,39857.906676136365,45.72638256505787,-3755.7734375,2.86,4259.52,0.049280000000000004,158.61,3.348
2022-03-11,39439.96875,40081.6796875,38347.43359375,38794.97265625,26364890465.0,40034.875,39761.90940725987,39531.38508522727,33.985203478264935,-5559.6640625,2.94,4204.31,0.049280000000000004,158.66,3.408
2022-03-12,40813.75725446428,42101.89211309524,39987.83314732143,41277.69996279762,29010305569.190475,40217.423177083336,40407.68690766675,40396.866592261904,56.67160415028289,1734.3800223214287,2.8152380952380955,4353.224285714286,0.051281428571428575,158.69761904761904,3.4728571428571433
2022-03-13,40937.7578125,42225.4705078125,40081.6576171875,41380.8740234375,29133540889.7,40261.84888671875,40464.668371537635,40486.03860795454,58.113995053824866,2089.1482421875,2.8289999999999997,4351.653,0.051381500000000004,158.648,3.47935
2022-03-14,37846.31640625,39742.5,37680.734375,39666.75390625,24322159070.0,39125.566796875,39355.72485801461,39127.755681818184,35.164395519091656,529.1484375,2.93,4173.11,0.049280000000000004,158.78,3.597
2022-03-15,39664.25,39794.62890625,38310.2109375,39338.78515625,23934000868.0,39119.38671875,39352.64491223923,39166.52265625,43.95712929305928,-61.80078125,2.84,4262.45,0.049280000000000004,158.71,3.589
2022-03-16,39335.5703125,41465.453125,39022.34765625,41143.9296875,39616916192.0,39391.78125,39678.33305319573,39534.62137784091,55.830620929594154,2723.9453125,2.8,4357.86,0.049280000000000004,158.61,3.61
2022-03-17,41140.84375,41287.53515625,40662.87109375,40951.37890625,22009601093.0,39680.715234375,39909.79593556924,39818.18458806818,65.68839821751976,2889.33984375,2.91,4411.67,0.049280000000000004,158.66,3.609
2022-03-18,40944.83984375,42195.74609375,40302.3984375,41801.15625,34421564942.0,39987.10390625,40253.6796291021,40203.719318181815,67.07166563580074,3063.88671875,2.86,4463.12,0.05067,158.58,3.551
2022-03-19,42074.63523065476,43083.27325148809,41245.013392857145,42246.21056547619,29949240521.38095,41439.38033854166,41479.550824644444,41700.93117897727,64.18152472055203,2300.9172247023807,2.8690476190476186,4404.222380952381,0.055328095238095246,158.35809523809525,3.62747619047619
2022-03-20,42055.4599609375,43113.45625,41366.9716796875,42401.6408203125,30020888976.1,41487.75078125,41503.61629585206,41721.38599076704,64.47858123431251,2373.3841796875,2.879,4407.99,0.055630500000000006,158.325,3.6485999999999996
2022-03-21,41246.1328125,41454.41015625,40668.04296875,41077.99609375,24615543271.0,40417.215234375,40787.199383398154,40991.461008522725,68.34898148394436,2283.0234375,2.9,4461.18,0.05484,158.21,3.761
2022-03-22,41074.10546875,43124.70703125,40948.28125,42358.80859375,32004652376.0,40762.694921875,41072.94651255303,41344.477982954544,76.12206294961896,3454.796875,2.91,4511.61,0.056170000000000005,158.14,3.752
2022-03-23,42364.37890625,42893.5078125,41877.5078125,42892.95703125,25242943069.0,41267.02421875,41403.857515952484,41731.79836647727,83.08790280279524,5043.29296875,2.94,4456.24,0.05745,157.95,3.74
2022-03-24,42886.65234375,44131.85546875,42726.1640625,43960.93359375,31042992291.0,41696.4421875,41868.7804391884,42221.60007102273,83.69201428189132,4294.1796875,2.92,4520.16,0.058679999999999996,157.84,3.716
2022-03-25,43964.546875,44999.4921875,43706.28515625,44348.73046875,30574413034.0,42197.43671875,42319.68044456324,42703.83430397727,84.27414380222277,5009.9453125,2.95,4543.06,0.0599,157.83,3.779
2022-03-26,43296.66090029762,44108.06491815476,42554.31343005953,43380.47805059524,30361172409.333332,42716.651190476194,42709.17395422242,42976.0472267316,60.94511656974733,1875.4051339285713,2.874761904761905,4468.000476190477,0.06164,158.00095238095238,3.8060476190476193
2022-03-27,43489.4955078125,44309.3841796875,42764.657421875,43609.7533203125,30560986506.55,42850.740000000005,42856.537181570544,43148.28033380682,62.293112224321455,2247.15859375,2.8715,4481.185,0.062258,157.96800000000002,3.82595
2022-03-28,46821.8515625,48086.8359375,46690.203125,47128.00390625,36362175703.0,43652.72265625,44128.93733942457,44630.87485795454,84.05113957918373,5326.84765625,2.95,4575.52,0.06373,157.93,3.939
2022-03-29,47100.4375,48022.2890625,47100.4375,47465.73046875,31397059069.0,44180.23046875,44735.62699930192,45324.149005681815,84.91840250894336,5275.078125,2.86,4631.6,0.06501,157.93,3.943
2022-03-30,47456.8984375,47655.1484375,46746.2109375,47062.6640625,29333883962.0,44761.714453125,45158.724647156116,45848.227840909094,81.27997004973113,5814.83984375,2.86,4602.45,0.06629,158.17,3.91
2022-03-31,47062.1484375,47512.02734375,45390.5390625,45538.67578125,33327427106.0,45207.782421875,45227.80667153682,45989.49353693182,78.06272899171363,4460.6796875,2.84,4530.41,0.06751,158.26,3.845
2022-04-01,45554.1640625,46616.2421875,44403.140625,46281.64453125,38162644287.0,45600.066015625,45419.41355512103,46184.74119318182,65.96314179447202,3922.8359375,2.8,4545.86,0.06884,158.12,3.903
2022-04-02,43560.041666666664,44306.619047619046,42745.4140625,43447.572172619046,30479448994.38095,43475.35621279762,43339.0188477132,43523.94641166126,52.61911722415266,446.8813244047619,2.8705000000000003,4503.388499999999,0.0693585,156.85999999999999,3.981666666666667
2022-04-03,43690.8017578125,44412.1626953125,42867.56484375,43529.89296875,30282343197.0,43649.768828125,43493.285808643755,43689.957766335225,51.89648980357026,316.0310546875,2.8710526315789475,4505.507894736842,0.0703421052631579,156.774,4.0032000000000005
2022-04-04,46445.2734375,46791.08984375,45235.81640625,46622.67578125,32499785455.0,46374.323046875,45846.743758543,46421.20149147727,55.83244338985606,2273.9453125,2.8,4582.64,0.07301,157.71,3.925
2022-04-05,46624.5078125,47106.140625,45544.80859375,45555.9921875,29640604055.0,46479.839453125,45793.87983653518,46272.4140625,48.320468737532885,1055.1640625,2.84,4525.12,0.0744,157.5,4.014
2022-04-06,45544.35546875,45544.35546875,43193.953125,43206.73828125,39393395788.0,46118.4640625,45323.49046284697,45677.304758522725,38.28490628937284,-3613.75390625,2.83,4481.15,0.07579,157.13,4.046
2022-04-07,43207.5,43860.69921875,42899.90625,43503.84765625,26101973106.0,45756.0484375,44992.64631619297,45201.919957386366,27.922164043150048,-3624.15625,2.82,4500.21,0.07718,156.76,4.134
2022-04-08,43505.13671875,43903.01953125,42183.2890625,42287.6640625,27215995394.0,45238.241796875,44500.831360976066,44571.304616477275,17.989564186935056,-5178.06640625,2.87,4488.28,0.07857,156.54,4.156
2022-04-09,43342.53664434524,44052.17596726191,42418.40327380953,43060.86625744047,30616817001.57143,43423.037723214286,43330.47671836848,43361.383201433986,45.316478804950236,-557.6287202380952,2.8825,4481.7125,0.079207,156.01619047619047,4.157333333333334
2022-04-10,43311.4361328125,44004.81015625,42354.0091796875,42996.473046875,30618937199.95,43484.3177734375,43381.01653205874,43394.26064630682,43.36859555508661,-836.007421875,2.8789473684210525,4478.483684210526,0.08022315789473684,155.9255,4.17625
2022-04-11,42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166.0,43801.114453125,43045.252899343766,42750.61214488636,20.723307268838155,-6759.7421875,2.91,4412.53,0.08274,154.74,4.295
2022-04-12,39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854.0,43226.937890625,42514.69484378126,42082.62471590909,9.73766980329681,-5741.765625,2.86,4397.45,0.08413,154.22,4.261
2022-04-13,40123.5703125,41430.0546875,39712.74609375,41166.73046875,27691105228.0,42698.254296875,42269.610411957394,41708.041548295456,9.349202214363586,-5286.8359375,2.8,4446.59,0.08546000000000001,153.77,4.28
2022-04-14,41160.21875,41451.48046875,39695.74609375,39935.515625,24342001973.0,42029.53828125,41845.229541601504,41205.72542613636,9.769548182266988,-6687.16015625,2.89,4392.59,0.0868,153.48,4.318
2022-04-15,39939.40234375,40617.72265625,39866.83203125,40553.46484375,21756855753.0,41529.285546875,41610.36323290123,40937.3484375,10.200033711276333,-5002.52734375,2.8819047619047615,4397.920476190476,0.08797904761904762,153.25,4.347
2022-04-16,41658.98865327381,42360.96186755953,40597.639322916664,41377.853794642855,30844796756.42857,42480.094047619044,42286.29377266569,42130.71969020563,36.15674258971714,-2115.281808035714,2.884,4391.296,0.08900250000000001,155.55380952380952,4.302809523809524
2022-04-17,41464.2298828125,42148.1978515625,40407.3642578125,41132.6642578125,30478904379.9,42324.09544921875,42129.63778354292,41928.01861505682,34.66642262947939,-2417.1876953125,2.8884210526315792,4383.161052631579,0.09006368421052632,155.4255,4.3228
2022-04-18,39721.203125,40986.3203125,38696.19140625,40826.21484375,33705182072.0,40726.22578125,41041.789614179186,40449.154971590906,32.15912748718263,-1461.44921875,2.92,4391.69,0.09224,153.96,4.38
2022-04-19,40828.17578125,41672.9609375,40618.6328125,41502.75,25303206547.0,40598.287109375,41125.60059341933,40590.34119318182,41.26334549230647,-1279.38671875,2.93,4462.21,0.09369,154.28,4.44
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341.0,40514.9578125,41170.833013933996,40731.448792613635,50.5836939239137,-833.29296875,2.92,4459.45,0.09508,154.57,4.392
2022-04-21,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395.0,40615.50390625,41053.83851708236,40733.70433238636,50.19028618794015,1005.4609375,3.02,4393.66,0.0963,154.85,4.457
2022-04-22,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745.0,40576.817578125,40815.01702534011,40574.580042613634,50.7707672594566,-386.86328125,2.98,4271.78,0.09747,155.34,4.54
2022-04-23,39927.62853422619,40651.58240327381,38861.22340029762,39636.10695684524,31421340626.666668,40718.00431547619,40664.95864185423,40333.52232819264,35.61961475159768,-2529.1834077380954,2.8910000000000005,4304.6089999999995,0.09888,155.1157142857143,4.4430000000000005
2022-04-24,39748.753125,40489.010546875,38695.1201171875,39503.5291015625,31631607888.3,40491.99244140625,40473.16500589814,40121.63321377841,36.50111727983081,-2396.7392578125,2.892105263157895,4294.942105263158,0.09994894736842105,155.0445,4.45735
2022-04-25,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570.0,40352.6796875,40388.300852675005,40223.03487215909,54.62182047474542,-95.15625,2.91,4296.12,0.10119,156.18,4.503
2022-04-26,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416.0,40121.97734375,39975.42086809773,39816.63146306818,45.133601237299466,-2307.0234375,2.85,4175.2,0.10240999999999999,156.37,4.496
2022-04-27,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184.0,40074.394140625,39841.91181821633,39656.47578125,43.39066431255458,-475.83203125,2.88,4183.96,0.10364000000000001,156.06,4.496
2022-04-28,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907.0,39969.15546875,39829.53296490427,39601.82741477273,43.34484074458669,-1052.38671875,2.97,4287.5,0.10492,156.03,4.452
2022-04-29,39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649.0,39679.862890625,39607.76773833077,39354.67627840909,33.74099764271351,-2892.92578125,2.88,4131.93,0.10619,155.77,4.524
2022-04-30,37394.00083705357,38268.834635416664,36156.07207961309,37043.158110119046,39002063092.85714,38672.501069568454,38544.88172632687,38136.212254802485,37.22431204789407,-3140.2754836309523,2.8434999999999997,4191.809,0.112648,155.34333333333333,4.522095238095238
2022-05-01,37266.73076171875,38151.390234375,35970.53408203125,36867.6427734375,39864323459.85,38529.66184570312,38391.60765099816,37996.15544566761,38.57552596472495,-3047.162890625,2.8434999999999997,4191.809,0.112648,155.448,4.530849999999999
2022-05-02,38472.1875,39074.97265625,38156.5625,38529.328125,32922642426.0,38986.986328125,39011.90864011504,38738.57372159091,45.695427316817806,-1210.9921875,2.81,4155.38,0.11002999999999999,155.57,4.567
2022-05-03,38528.109375,38629.99609375,37585.62109375,37750.453125,27326943244.0,38813.35859375,38782.553091912305,38513.74950284091,44.10446680410926,-1736.27734375,2.83,4175.48,0.11142,155.4,4.59
